#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;ITALIAN;;;;;;;;x
EVTDESCC_ZE_13061;I find there is nothing that pleases me so much as just sitting down for hours, eating.;Rien ne me procure autant de plaisir que de rester assis pendant des heures à manger.;Unterm Strich gibt es nichts, was erfüllender sein könnte, als stundenlang an der Tafel zu sitzen und zu essen.;;Creo que no hay nada que me guste tanto como sentarme durante horas, a comer.;Ho scoperto che non c'è niente che mi piace di più che restare seduto per ore a mangiare.;;;;;;;;x
EVTOPTA_ZE_13061;It's not worth the effort accumulating things anyway.;Ces choses ne valent pas l'effort pour les accumuler.;Es lohnt sich ohnehin nicht, Dinge anzuhäufen.;;De todas maneras, no vale la pena el esfuerzo de acumular cosas.;In ogni caso, non vale la pena sforzarsi di accumulare cose.;;;;;;;;x
EVTOPTB_ZE_13061;It's true of almost everyhing, really.;C'est réellement la vérité pour à peu près tout.;Das ist bei beinahe allem der Fall.;;Es cierto casi todo, realmente.;È certamente vero per quasi tutte le cose.;;;;;;;;x
EVTOPTC_ZE_13061;It is truly the ultimate good in life.;C'est vraiment la meilleure chose dans la vie.;Das ist wirklich das Höchste und Beste im Leben.;;Es realmente el mayor bien de la vida.;È veramente la miglior cosa della vita.;;;;;;;;x
EVTDESCA_ZE_13062;Young [From.GetFirstName] seems to always be willing to share.;[From.GetFirstName] semble toujours tout vouloir partager.;Klein [From.GetFirstName] scheint gerne alles zu teilen.;;El/la joven [From.GetFirstName] siempre parece estar dispuesto/a a compartir.;Il giovane [From.GetFirstName] sembra essere sempre disposto a condividere.;;;;;;;;x
EVTDESCB_ZE_13062;Young [From.GetFirstName] seems to be showing more and more signs of laziness.;[From.GetFirstName] semble montrer de plus en plus de signes de paresse.;Klein [From.GetFirstName] zeigt mehr und mehr alle Anzeichen von Faulheit.;;El/la joven [From.GetFirstName] parece estar mostrando más y más signos de pereza.;Il giovane [From.GetFirstName] sembra mostrare sempre più i segni della pigrizia.;;;;;;;;x
EVTDESCC_ZE_13062;Young [From.GetFirstName] never stops eating, always staying longer than anyone at the table.;[From.GetFirstName] ne cesse de manger, restant toujours plus longtemps que les autres à table.;Klein [From.GetFirstName] hört nie auf zu essen und verlässt immer ganz zum Schluss die Tafel.;;El/la joven [From.GetFirstName] nunca deja de comer, siempre se queda más tiempo que nadie en la mesa.;il giovane [From.GetFirstName] non smette mai di mangiare, rimanendo al tavolo sempre più a lungo di chiunque altro.;;;;;;;;x
EVTOPTA_ZE_13062;[From.GetSheHeCap] should get out more and talk to people.;[From.GetIlElleCap] devrait sortir davantage et parler avec les gens.;[From.GetSheHeCap] muss mehr unter Leute und lernen, sich mit ihnen zu unterhalten.;;[From.GetSheHe] debería salir más y hablar con la gente.;[From.GetSheHeCap] dovrebbe uscire di più e parlare con la gente.;;;;;;;;x
EVTOPTB_ZE_13062;Ah, the young will be as they are!;Ah, la jeunesse est ce qu'elle est !;Ach, die Jugend wird ihren Weg schon finden.;;¡Ah, los jóvenes serán como sean!;Ah, la giovinezza è quella che è!;;;;;;;;x
indolent_may_become_gregarious;Chance of [From.GetFirstName] becoming Gregarious.;Probabilité que [From.GetFirstName] fasse preuve de §Ysociabilité§!.;Chance, dass [From.GetFirstName] die Eigenschaft Gesellig erhält.;;Posibilidad de que [From.GetFirstName] se vuelva Gregario.;Possibilità per [From.GetFirstName] di diventare Socievole.;;;;;;;;x
EVTDESCA_ZE_13064;[From.GetTitledFirstName] says I should talk more to people, give them more of myself.;[From.Get_Le_TitledFirstName] dit que je devrais m'exprimer davantage, partager mes émotions.;[From.GetTitledFirstName] sagt, ich solle mehr auf die Leute zugehen und mehr von mir zeigen.;;[From.GetTitledFirstName] dice que debería hablar más con la gente, darles más de mí mismo.;[From.GetTitledFirstName] dice che dovrei parlare di più con la gente, condividendo le mie emozioni.;;;;;;;;x
EVTDESCB_ZE_13064;[From.GetTitledFirstName] thinks I should get out more and talk to people.;[From.GetIlElleCap] pense que je devrais sortir davantage et parler avec les gens.;[From.GetTitledFirstName] glaubt, ich müsse mehr unter Leute und mit ihnen reden.;;[From.GetTitledFirstName] piensa que debería salir más y hablar con la gente.;[From.GetTitledFirstName] pensa che dovrei uscire di più e parlare con la gente.;;;;;;;;x
EVTDESCC_ZE_13064;[From.GetTitledFirstName] thinks I spend too much time eating and should pause to converse once in a while.;[From.Get_Le_TitledFirstName] pense que je passe trop de temps à manger et que je devrais parfois prendre le temps de discuter.;[From.GetTitledFirstName] glaubt, ich würde zu viel Zeit mit Essen verbringen und dass es besser wäre, wenn ich mich bei Tisch mehr unterhalten würde.;;[From.GetTitledFirstName] piensa paso demasiado tiempo comiendo y debería hacer una pausa para conversar de vez en cuando.;[From.GetTitledFirstName] pensa che passo troppo tempo a mangiare e che dovrei, ogni tanto, fermarmi per conversare.;;;;;;;;x
EVTOPTA_ZE_13064;Very well, I'll make the effort!;Très bien, je fournirai cet effort !;Na gut, ich werde mich bemühen!;;¡Muy bien, haré el esfuerzo!;Molto bene, farò questo sforzo!;;;;;;;;x
EVTOPTB_ZE_13064;I'd rather give them my things.;Je préfèrerais leur donner mes affaires.;Nein, das kommt nicht infrage.;;Prefiero darles mis cosas.;Preferisco donargli le mie cose.;;;;;;;;x
EVTOPTC_ZE_13064;Why bother?;A quoi bon ?;Wozu sollte das gut sein?;;¿Para qué molestarse?;Perché preoccuparsi?;;;;;;;;x
EVTOPTD_ZE_13064;I'd rather not talk with food in my mouth.;Je préfère ne pas parler la bouche pleine.;Und mit vollem Munde sprechen? Niemals.;;Preferiría no hablar mientras como.;Preferirei non parlare con la bocca piena.;;;;;;;;x
EVTDESCA_ZE_13071;I've always loved playing with others - and I still do!;J'ai toujours adoré jouer avec les autres, et je le fais encore !;Es macht mir nach wie vor Spaß, mit anderen zu spielen!;;Siempre he amado jugar con los demás, ¡y lo sigo haciendo!;Ho sempre amato giocare con gli altri - e lo faccio ancora!;;;;;;;;x
EVTDESCB_ZE_13071;I love fun and games, but the best game of all is the one of tricking people into doing things for me.;J'adore m'amuser, mais le meilleur jeu est celui où j'arrive à faire travailler les autres pour moi.;Mit Spielen kann man wunderbar dafür sorgen, dass alle tun, was ich will.;;Me encanta la diversión y juegos, pero el mejor juego de todos es de engañar a los demás para que hagan cosas para mí.;Amo il divertimento e i giochi, ma il miglior gioco di tutti è quello di indurre gli altri a fare le cose al posto mio.;;;;;;;;x
EVTDESCC_ZE_13071;Playing games and pranks is the best fun! I do think I never want to grow up.;Les canulars et autres blagues sont ce qu'il y a de mieux pour s'amuser ! Je crois que je préfère ne pas grandir.;Spielen und Streiche, es gibt gar nichts Besseres. Hoffentlich werde ich niemals erwachsen!;;¡Jugar y gastar travesuras es la mejor diversión! Creo que no quiero ser mayor.;Giocare e far scherzi è la miglior cosa al mondo! Credo che non vorrò mai crescere.;;;;;;;;x
EVTOPTA_ZE_13071;And people seem to like me.;Et les gens semblent m'apprécier.;Die Leute mögen mich offenbar.;;Y parece que le gusto a la gente.;E le persone sembrano apprezzarmi.;;;;;;;;x
EVTOPTB_ZE_13071;I pull the strings.;Je tire les ficelles.;Ich bin der Chef der Manege.;;Tiro de las cuerdas.;Tiro le fila.;;;;;;;;x
EVTOPTC_ZE_13071;The world is made of pixie dust!;Le monde est fait de poussière de fée !;Die Welt ist besser als jedes Märchen!;;¡El mundo está hecho de polvos mágicos!;Il mondo è fatto di polvere di fata!;;;;;;;;x
EVTDESCA_ZE_13072;Young [From.GetFirstName] seems to have a natural charm and way with words.;[From.GetFirstName] semble avoir un charme naturel et une facilité pour s'exprimer;Klein [From.GetFirstName] hat offenbar ein besonderes Talent für den Umgang mit Wörtern.;;El/la joven [From.GetFirstName] parece tener un encanto natural y sabe usar las palabras.;Il giovane [From.GetFirstName] sembra avere un fascino naturale e dimestichezza con l'uso delle parole.;;;;;;;;x
EVTDESCB_ZE_13072;Young [From.GetFirstName] seems to be developing a rather devious and manipulative streak.;[From.GetFirstName] semble développer une tendance à la manipulation et à la perfidie.;Klein [From.GetFirstName] entwickelt allem Anschein nach eine ziemliche Vorliebe für das Verschlagene und Manipulative.;;El/la joven [From.GetFirstName] parece estar desarrollando una veta algo retorcida y manipuladora.;Il giovane [From.GetFirstName] sembra che stia sviluppando una tendenza alla manipolazione e alla perfidia.;;;;;;;;x
EVTDESCC_ZE_13072;Young [From.GetFirstName] seems to often react in erratic and strange ways in perfectly everyday situations. There is something not quite right there...;[From.GetFirstName] semble réagir de façon étrange et imprévisible dans des situations de tous les jours. Quelque chose ne tourne pas rond...;Klein [From.GetFirstName] reagiert in eigentlich alltäglichen Situationen häufig etwas seltsam und unberechenbar. Irgendetwas stimmt da nicht.;;El/la joven [From.GetFirstName]parece reaccionar a menudo reacciona de manera errática y extraña en situaciones completamente cotidianas. Aquí hay algo que no va bien. ;Il giovane [From.GetFirstName] sembra reagire spesso in modo imprevedibile anche nell'affrontare situazioni ordinarie. C'è qualcosa che non va ...;;;;;;;;x
EVTOPTA_ZE_13072;I shall beat it out of [From.GetHerHim]!;Je veillerai à ce qu'[From.GetIlElle] renforce cet aspect.;Ich werde es aus [From.Getihmihr] herausprügeln!;;¡Intentaré sácarselo de [From.GetHerHim] a palos!;Riuscirò a fargli vuotare il sacco a [From.GetHerHim]!;;;;;;;;x
EVTOPTB_ZE_13072;I'm sure [From.GetSheHe] will suffer in life.;Sa vie sans nul doute sera remplie de souffrance.;Ich glaube, [From.GetSheHe] wird es im Leben nicht leicht haben.;;Estoy seguro de que [From.GetSheHe] sufrirá en la vida.;Sono sicuro che [From.GetSheHe] soffrirà nella vita.;;;;;;;;x
playful_may_become_cruel;Chance of [From.GetFirstName] becoming Cruel.;Probabilité que [From.GetFirstName] fasse preuve de §Ycruauté§!.;Chance, dass [From.GetFirstName] die Eigenschaft Grausam erhält.;;Posibilidad de que [From.GetFirstName] se vuelva Cruel.;Possibilità per [From.GetFirstName] di diventare Crudele.;;;;;;;;x
EVTDESCA_ZE_13074;[From.GetTitledFirstName] does not approve of my open and talkative nature and decided to beat it out of me.;[From.Get_Le_TitledFirstName] n'approuve pas ma nature loquace et extravertie, et a décidé de me battre pour que cela cesse.;[From.GetTitledFirstName] findet meine offene und gesprächige Art nicht gut und möchte sie aus mir herausprügeln.;;[From.GetTitledFirstName] no aprueba mi carácter abierto y hablador y ha decidido sacármelo a palos.;[From.GetTitledFirstName] non approva la mia natura aperta e loquace e ha deciso di estirparla via da me.;;;;;;;;x
EVTDESCB_ZE_13074;[From.GetTitledFirstName] does not approve of my cleverness and cunning and decided to beat it out of me.;[From.Get_Le_TitledFirstName] n'approuve pas mon intelligence et mon astuce, et a décidé de me battre pour que cela cesse.;[From.GetTitledFirstName] schätzt meine clevere Gerissenheit überhaupt nicht und hat beschlossen, sie aus mir herauszuprügeln.;;[From.GetTitledFirstName]no está de acuerdo con mi inteligencia y astucia y ha decidido sacármelo a palos.;[From.GetTitledFirstName] non approva la mia intelligenza e astuzia e ha deciso di estirparle via da me.;;;;;;;;x
EVTDESCC_ZE_13074;[From.GetTitledFirstName] thinks I am too 'strange' and decided to beat it out of me.;[From.Get_Le_TitledFirstName] trouve que je suis trop « étrange », et a décidé de me battre pour que cela cesse.;"[From.GetTitledFirstName] meint, ich sei zu ""seltsam"", und hat beschlossen, das aus mir herauszuprügeln.";;[From.GetTitledFirstName] piensa que soy demasiado 'extraño' y ha decidido sacármelo a palos.;[From.GetTitledFirstName] pensa che io sia troppo 'strano' e ha deciso di estirparlo via da me.;;;;;;;;x
EVTOPTA_ZE_13074;One day I'll do the same unto others.;Un jour, je ferai subir la même chose aux autres.;Eines Tages werde ich dies auch bei anderen tun.;;Un día haré lo mismo a otros.;Un giorno farò lo stesso agli altri.;;;;;;;;x
EVTOPTB_ZE_13074;I'll speak of [From.GetHerHis] cruelty to everyone!;Je parlerai de sa cruauté à tout le monde !;Ich werde jedem von der Grausamkeit dieses Kindes erzählen!;;¡Hablaré de [From.GetHerHis] su crueldad a todo el mundo!;Parlerò a tutti della [From.GetHerHis] crudeltà!;;;;;;;;x
EVTOPTC_ZE_13074;I'll let [From.GetHerHim] think it's working.;Je vais lui laisser penser que ça fonctionne.;Ich werde [From.Getihmihr] vormachen, dass es funktioniert.;;[From.GetHerHim] dejaré creer que funciona.;Lascio che [From.GetHerHim] pensi che stia funzionando.;;;;;;;;x
EVTOPTD_ZE_13074;But I was invisible the whole time.;Mais j'étais invisible tout le long.;Aber ich war doch die ganze Zeit unsichtbar.;;Pero si era invisible todo el rato.;Ma sono stato invisibile per tutto il tempo.;;;;;;;;x
EVTDESCA_ZE_13081;I've always been one to finish my chores properly. And those of others.;J'ai toujours été du genre à terminer mes corvées correctement, ainsi que celles des autres.;Ich erledige meine Aufgaben doch immer mit Sorgfalt. So wie auch die von anderen.;;Siempre he sido el primero en terminar bien mis tareas. Y las de los demás.;Sono sempre stato il primo a terminare bene i miei compiti. E quelli degli altri.;;;;;;;;x
EVTDESCB_ZE_13081;It's important to do things right, which includes not doing them too much.;Il est important de faire les choses correctement, ce qui signifie ne pas en faire trop.;Es ist wichtig, sich Zeit zu lassen. Und am wichtigsten ist es, auf gar keinen Fall zu viel zu tun!;;Es importante hacer las cosas bien, lo que incluye no hacer demasiado.;È importante fare le cose per bene, il che vuol dire non farne troppe.;;;;;;;;x
EVTOPTA_ZE_13081;I just like getting things done.;J'aime simplement m'occuper de ces choses-là.;Ich habe es eben gern, wenn ich etwas erledigen kann.;;Sólo me gusta que las cosas queden hechas.;Mi piace semplicemente che le cose siano fatte.;;;;;;;;x
EVTOPTB_ZE_13081;Self-control is the first step to greatness.;La maîtrise de soi est le premier pas vers la grandeur.;Selbstbeherrschung ist der erste Schritt zu wahrer Größe.;;El autocontrol es el primer paso a la grandeza.;L'autocontrollo è il primo passo verso la grandezza.;;;;;;;;x
EVTDESCA_ZE_13082;Young [From.GetFirstName] is full of energy and a will to get things done.;[From.GetFirstName] déborde d'énergie et de volonté d'accomplir des choses.;Klein [From.GetFirstName] steckt voller Tatendrang und hat den Willen, die Dinge anzupacken.;;El/la joven [From.GetFirstName] está lleno/a de energía y voluntad para conseguir que se hagan las cosas.;Il giovane [From.GetFirstName] è pieno di energia e di voglia di fare.;;;;;;;;x
EVTDESCB_ZE_13082;Young [From.GetFirstName] is impressing everyone with [From.GetHerHis] sensible choices and great capacity for self-restraint.;[From.GetFirstName] impressionne tout le monde avec ses décisions sensées et sa grande maîtrise de soi.;Klein [From.GetFirstName] macht durch vernünftige Entscheidungen und große Selbstbeherrschung auf jeden einen enorm guten Eindruck.;;El/la joven [From.GetFirstName] impresiona a todo el mundo con [From.GetHerHis] opciones sensatas y gran capacidad de autocontrol.;Il giovane [From.GetFirstName] sta impressionando positivamente tutti quanti grazie alle [From.GetHerHis] decisioni oculate e la [From.GetHerHis] grande capacità di autocontrollo.;;;;;;;;x
