#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;ITALIAN;;;;;;;;x;;;;;;;;;;;;;;;
AIREASON_ALL_HELP_IS_APPRECIATED;All help is appreciated;Toute aide est appréciable;Jegliche Hilfe ist willkommen;;Toda ayuda se agradece;Ogni aiuto è ben accetto;;;;;;;;x;;;;;;;;;;;;;;;
EVTDESC100204;[From.GetTitledFirstName] refused to teach me unless I paid [From.GetHerHim] and followed [From.GetHerHis] every rule. [From.GetSheHeCap] told me that I was a menace with a sword and the gold was meant to pay for any medical attention [From.GetSheHe] might need while teaching me how to use the sharp part of a sword.;[From.Get_Le_TitledFirstName] refuse de m'enseigner quoi que ce soit à moins que je ne [From.GetLeLa] paye et que je suive ses règles à la lettre. [From.GetIlElleCap] a dit que j'étais un danger public avec mon épée, et que l'or lui servirait à régler les frais médicaux qu'[From.GetIlElle] pourrait avoir en m'enseignant le maniement d'une arme.;[From.GetTitledFirstName] weigerte sich, mich zu unterrichten, außer wenn ich [From.GetHerHim] bezahlen würde und jeden [From.GetHerHis]er Befehle befolgen würde. [From.GetSheHeCap] sagte mir, dass ich eine Gefahr mit dem Schwert sei und dass das Gold dafür gedacht sei, jegliche medizinische Versorgung zu bezahlen, die [From.GetSheHe] benötigen könnte, während er mir beibringt, wie man den scharfen Teil eines Schwertes benutzt.;;[From.GetTitledFirstName] se negó a enseñarme a menos que le pagara y siguiera todas sus reglas. [From.GetSheHeCap] me dijo que yo era una amenaza con una espada y el oro estaba destinado a pagar por la atención médica que [From.GetSheHe] pudiera necesitar mientras me enseñase a usar la parte afilada de una espada.;[From.GetTitledFirstName] si è rifiutato di insegnarmi a meno che non l'avessi pagato e non avessi seguito alla lettera la sua guida. [From.GetSheHeCap] mi ha detto che sono pericoloso con una spada in mano e che l'oro sarebbe servito per pagare le eventuali cure mediche di cui [From.GetSheHe] potrebbe avere bisogno mentre mi insegna come utilizzare la parte tagliente di una spada.;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTA100204;Aren't you expecting the worst now? I'm sure both of us will be fine...;Je suis certain[Root.Get_E] que tout va bien se passer...;Erwartet Ihr jetzt nicht das Schlimmste? Ich weis, es wird schon gutgehen...;;¿No estás esperando lo peor ahora? Estoy seguro que los dos estaremos bien ... ;Ti aspetti il peggio, ora? Sono sicuro che andrà tutto bene...;;;;;;;;x;;;;;;;;;;;;;;;
EVTTOOLTIPA100205;[Root.GetTitledFirstName] is not willing to pay [This.GetTitledFirstName] for [This.GetHerHis] help;[Root.Get_Le_TitledFirstName] ne souhaite pas rémunérer [This.Get_le_TitledFirstName] en échange de son aide.;[Root.GetTitledFirstName] ist nicht bereit, [This.GetTitledFirstName] für [This.GetHerHis]e Hilfe zu bezahlen;;[Root.GetTitledFirstName] no está dispuesto a pagar a [This.GetTitledFirstName] por su ayuda;[Root.GetTitledFirstName] si rifiuta di pagare [This.GetTitledFirstName] per il [This.GetHerHis] aiuto;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTB100204;I can see the wisdom of that, just teach me already!;C'est une sage décision, maintenant enseignez-moi tout ce que vous savez !;Ich kann die Weisheit hierin erkennen, unterrichtet mich einfach!;;Puedo ver la sabiduría en ello,¡enséñame ya!;Una saggia decisione, ma ti prego, insegnami!;;;;;;;;x;;;;;;;;;;;;;;;
EVTTOOLTIPB100205;[Root.GetTitledFirstName] agrees to [This.GetTitledFirstName]'s demands and precautionary measures;[Root.Get_Le_TitledFirstName] accepte la requête et les mesures de précaution [This.Get_du_TitledFirstName].;[Root.GetTitledFirstName] stimmt [This.GetTitledFirstName]s Forderungen und Vorsichtsmaßnahmen zu;;[Root.GetTitledFirstName] está de acuerdo con las demandas de [This.GetTitledFirstName] y sus medidas cautelares;[Root.GetTitledFirstName] accetta le richieste e le misure precauzionali di [This.GetTitledFirstName];;;;;;;;x;;;;;;;;;;;;;;;
EVTDESC100205;Teach [From.GetTitledFirstName] how to use a sword must be the most hazardous job in the whole world, and I told [From.GetHerHim] exactly that. [From.GetTitledFirstName] still insisted and so I told [From.GetHerHim] I wanted some safety for I feared [From.GetTitledFirstName] would injure me, although unintentionally.;Enseigner [From.Get_au_TitledFirstName] le maniement de l'épée est sans doute le travail le plus risqué au monde, et c'est exactement ce que je lui ai dit. [From.Get_Le_TitledFirstName] a tout de même insisté alors j'ai exigé que nous instaurions des règles de sécurité car je craignais que [From.Get_le_TitledFirstName] me blesse, intentionnellement.;[From.GetTitledFirstName] beizubringen, wie man ein Schwert bedient, muss einer der gefährlichsten Aufgaben auf der ganzen Welt sein, und ich habe [From.Getihmihr] genau dies gesagt. [From.GetTitledFirstName] hat trotzdem drauf bestanden, und ich habe [From.Getihmihr] klargemacht, eine Sicherheit haben zu wollen, da ich befürchtete, [From.GetTitledFirstName] würde mich verletzen, wenn auch unabsichtlich.;;Enseñar a [From.GetTitledFirstName] cómo usar una espada debe ser el trabajo más peligroso del mundo, y eso fue lo que le dije a [From.GetHerHim]. [From.GetTitledFirstName] siguió insitiendo y entonces le dije a [From.GetHerHim] que yo quería un poco de seguridad pues temía que [From.GetTitledFirstName] me hiciera daño sin querer.;Insegna a [From.GetTitledFirstName] come usare una spada deve essere il lavoro più pericoloso del mondo, ed è proprio quello che gli ho detto. [From.GetTitledFirstName] ha insistito ancora ed io gli ho detto che volevo alcune garanzie perché ho timore che [From.GetTitledFirstName] possa ferirmi, anche se non intenzionalmente.;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTA100205;[From.GetTitledFirstName] did not agree to that, and so I refused to help;[From.Get_Le_TitledFirstName] a rejeté ma requête, j'ai donc refusé de l'aider.;[From.GetTitledFirstName] hat dem nicht zugestimmt, also habe ich mich geweigert zu helfen;;[From.GetTitledFirstName] no estaba de acuerdo, por lo que me negué a ayudar;[From.GetTitledFirstName] non ha accettato le mie richieste, e così ho rifiutato di aiutarlo;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTB100205;[From.GetTitledFirstName] saw the wisdom in that and agreed;[From.Get_Le_TitledFirstName] a estimé qu'il s'agissait d'une sage décision et a accepté ma requête.;[From.GetTitledFirstName] sah die Weisheit darin und hat zugestimmt;;[From.GetTitledFirstName] vio la sabiduría en eso y estuvo de acuerdo;[From.GetTitledFirstName] ritiene saggia la mia decisione ed è accetta le mie richieste;;;;;;;;x;;;;;;;;;;;;;;;
EVTTOOLTIPC100205;Under [Root.GetTitledFirstName]'s careful supervision, [This.GetTitledFirstName] learns how to use a sword;Sous l'oeil attentif [Root.Get_du_TitledFirstName], [This.Get_le_TitledFirstName] apprend à manier l'épée.;Unter [Root.GetTitledFirstName]s sorgfältiger Aufsicht lernt [This.GetTitledFirstName], ein Schwert zu benutzen;;Bajo la cuidadosa supervisión de [Root.GetTitledFirstName], [This.GetTitledFirstName] aprende a usar una espada;Sotto la saggia supervisione di [Root.GetTitledFirstName], [This.GetTitledFirstName] impara come usare una spada.;;;;;;;;x;;;;;;;;;;;;;;;
EVTDESC100210;I need to take a look at the buildings in [Root.Location.GetName] and figure out how to reinforce them and make them harder to conquer if the county would be sieged. The buildings did not inspire me in any way, but I have a friend who is excellent at these kind of things.;Je dois évaluer les bâtisses situées à [Root.Location.GetName] et trouver le moyen de les renforcer afin de les rendre moins vulnérables en cas de siège.;Ich muss mir die Gebäude in [Root.Location.GetName] ansehen und herausfinden, wie sie zu verstärken sind und wie es erschwert werden kann, sie zu erobern, wenn das Land belagert würde. Die Gebäude haben mich in keiner Weise inspiriert, aber ich habe einen Freund, der hervorragend in solchen Dingen ist.;;Tengo que echar un vistazo a los edificios de [Root.Location.GetName] y encontrar la manera de reforzarlos y hacerlos más difícil de conquistar si el condado es asediado. Los edificios no me inspiran, pero tengo un amigo que es excelente en este tipo de cosas.;Devo ispezionare gli edifici in [Root.Location.GetName] e capire come rinforzarli e renderli più difendibili in caso di assedio. Non ho alcuna idea in proposito, ma ho un amico che è davvero bravo in questo genere di cose.;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTA100210;What am I waiting for? A siege? Just ask!;Mais qu'est-ce que j'attends ? Un siège ? Alors qu'il suffit de demander !;Worauf warte ich? Auf eine Belagerung? Frag einfach!;;¿A qué estoy esperando? ¿Un asedio? ¡Simplemente pregunta!;Cosa sto aspettando? Un assedio? Basta chiedere!;;;;;;;;x;;;;;;;;;;;;;;;
EVTTOOLTIP100211;§Y[This.GetTitledFirstName]§! is told what [Root.GetTitledFirstName] had in mind about reinforcements in [Root.Location.GetName];§Y[This.GetTitledFirstName]§! est averti[This.Get_E] des idées [Root.Get_du_TitledFirstName] quant au renforcement des bâtisses situées à [Root.Location.GetName].;§Y[This.GetTitledFirstName]§! wird gesagt, was [Root.GetTitledFirstName] vorhatte wegen Verstärkungen in [Root.Location.GetName];;§Y[This.GetTitledFirstName]§! se le dice lo que [Root.GetTitledFirstName] tenía en mente acerca de los refuerzos en [Root.Location.GetName];Si dice che §Y[This.GetTitledFirstName]§! sappia di quali miglioramenti ci siano bisogno in [Root.Location.GetName];;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTB100210;Maybe a new watchtower? Or a defensive wall? I'll think of something...;Une tour de guet ou un mur défensif ? Je vais réfléchir à la question...;Hmm, ein neuer Wachturm? Oder eine Verteidigungsmauer? Mal sehen...;;¿Tal vez una nueva torre de vigilancia? ¿O una muralla defensiva? Ya se me ocurrirá algo ...;Forse una nuova torre di guardia? Un muro di difesa? Mi inventerò qualcosa...;;;;;;;;x;;;;;;;;;;;;;;;
EVTDESC100211;The buildings [From.GetTitledFirstName] was looking to reinforce should be torn down and replaced with sturdier houses and watchtowers, but [From.GetTitledFirstName] was insistent something could be done about them. I told [From.GetHerHim] my honest opinion about the buildings.;Les bâtisses que [From.Get_le_TitledFirstName] souhaite renforcer devraient être démolies et remplacées par des maisons et des tours de guet plus solides. Cependant, [From.Get_le_TitledFirstName] estime qu'une autre solution est envisageable. Je lui ai donc donné mon opinion concernant l'état des bâtisses.;Die Gebäude, die [From.GetTitledFirstName] verstärken lassen wollte, sollten abgerissen und durch robustere Häuser und Wachtürme ersetzt werden, aber [From.GetTitledFirstName] bestand darauf, dass etwas mit ihnen gemacht werden solle. Ich habe [From.Getihmihr] meine ehrliche Meinung über diese Gebäude gesagt.;;Los edificios que [From.GetTitledFirstName] quería reforzar deben ser derribados y reemplazados por casas más resistentes y torres de vigilancia, pero [From.GetTitledFirstName] insitía en que algo podría hacerse al respecto. Le dije a [From.GetHerHim] mi opinión sobre los edificios.;Gli edifici che [From.GetTitledFirstName] sta cercando di rinforzare dovrebbero essere abbattuti e sostituiti con strutture e torri di guardia più robuste, tuttavia [From.GetTitledFirstName] ritiene che un'altra soluzione sia possibile. Gli ho riferito la mia opinione senza troppi giri di parole.;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTA100211;The materials from the old houses could be used to erect better buildings...;On pourrait réutiliser les matériaux des vieilles maisons.;Die Materialien der alten Häuser könnten genutzt werden ...;;Los materiales de las casas antiguas se podrían utilizar para erigir edificios mejores...;I materiali delle costruzioni più vecchie potrebbero essere riutilizzati per costruire degli edifici migliori...;;;;;;;;x;;;;;;;;;;;;;;;
EVTTOOLTIP100212;is grateful [Root.GetTitledFirstName] helps [This.GetHerHim] with the buildings;apprécie l'aide que lui apporte [Root.Get_le_TitledFirstName] pour la rénovation des bâtisses. ;ist dankbar, dass [Root.GetTitledFirstName] [This.Getihmihr] mit den Gebäuden hilft;;agradece que [Root.GetTitledFirstName] ayude con sus edificios;apprezza l'aiuto di [Root.GetTitledFirstName] nella ristrutturazione degli edifici;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTB100211;Nothing can be done! Tear them down before they fall apart;Rien ne peut être fait ! Détruisons-les avant qu'elles ne s'effondrent !;Da ist nichts zu machen! Reißt sie ein, bevor sie zerfallen.;;¡No se puede hacer nada! Que sean derribados antes de que se desmoronen;Non si può fare nulla! Abbatteteli prima che crollino;;;;;;;;x;;;;;;;;;;;;;;;
EVTTOOLTIP100213;is disappointed [Root.GetTitledFirstName] couldn't give any better advice;est déçu de l'avis que lui a donné [Root.Get_le_TitledFirstName].;ist enttäuscht, dass [Root.GetTitledFirstName] keinen besseren Rat geben konnte.;;está decepcionado ya que [Root.GetTitledFirstName] no podía dar ningún consejo mejor;è deluso del fatto che [Root.GetTitledFirstName] non abbia potuto fornirgli un consiglio migliore;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTC100211;The cost to rebuild them will be great, and I want a share of that;La reconstruction sera coûteuse, j'aurais besoin d'une aide financière.;Die Kosten werden hoch sein und ich möchte einen Anteil.;;El costo para la reconstrucción será grande, y yo quiero una parte de ese dinero;Il costo della ricostruzione sarà elevato, ed io avrò bisogno di un aiuto finanziario;;;;;;;;x;;;;;;;;;;;;;;;
EVTTOOLTIP100214;considers [Root.GetTitledFirstName] offer;réfléchit à l'offre [Root.Get_du_TitledFirstName].;überdenkt [Root.GetTitledFirstName]s Angebot;;considera la oferta de [Root.GetTitledFirstName];valuta l'offerta di [Root.GetTitledFirstName];;;;;;;;x;;;;;;;;;;;;;;;
EVTDESC100212;There's nothing we can do about the buildings except tear them down and use the salvageable material from them to build new houses with better fortifications. This is how I picture it...'\nWith [From.GetTitledFirstName]'s ideas and the material we managed to salvage, the new buildings would really outshine the old ones.;« La seule chose à faire, c'est de détruire les bâtisses et de réutiliser les matériaux en bon état pour bâtir de nouvelles maisons dotées de meilleures fortifications. Voilà comment j'imagine les choses... »\nGrâce aux idées [From.Get_du_TitledFirstName] et aux matériaux que nous récupérerons, les nouvelles bâtisses surpasseront de loin les anciennes.;Hier gibt es nichts, was wir mit den Gebäuden tun können, außer sie einzureißen und das verwertbare Material zu nutzen, neue Häuser mit besserer Befestigung zu errichten. So stelle ich mir das vor...\nMit [From.GetTitledFirstName]s Ideen und dem Material, das wir bergen konnten, würden die neuen Gebäude die alten wahrlich überstrahlen.;;No hay nada que podamos hacer sobre los edificios, excepto que sean derribados y utilizacemos el material sobrante para construir nuevas viviendas con mejores fortificaciones. Así es como lo veo ... '\nCon las ideas de [From.GetTitledFirstName] y el material recuperado, los nuevos edificios eclipsan a los antiguos.;Non c'è niente da fare per gli edifici, se non abbatterli e riutilizzare il materiale per costruire nuove strutture più resistenti. Così è come la vedo io...'\nGrazie alle idee di [From.GetTitledFirstName] ed ai materiali che siamo riusciti a recuperare, i nuovi edifici saranno di certo migliori dei vecchi.;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTA100212;This is perfect! Thank you [From.GetTitledFirstName]!;C'est parfait ! Merci, [From.GetTitledFirstName] ! ;Dies ist perfekt! Danke, [From.GetTitledFirstName]!;;¡Esto es perfecto! ¡Gracias [From.GetTitledFirstName]!;Perfetto! Grazie mille, [From.GetTitledFirstName]!;;;;;;;;x;;;;;;;;;;;;;;;
friendly_innovations;Friendly Innovations;Amélioration des techniques;Innovationen eines Freundes;;Innovaciones sencillas;Innovazioni Semplici;;;;;;;;x;;;;;;;;;;;;;;;
